3.512435359880328178e-03,0.000000000000000000e+00,6.543009038000000000e+09
3.099424997344613075e-03,0.000000000000000000e+00,6.543009038000000000e+09
2.911437069997191429e-03,0.000000000000000000e+00,6.543009038000000000e+09
2.619051141664385796e-03,0.000000000000000000e+00,6.543009038000000000e+09
2.445934107527136803e-03,0.000000000000000000e+00,6.543009038000000000e+09
2.183026168495416641e-03,0.000000000000000000e+00,6.543009038000000000e+09
1.980819972231984138e-03,0.000000000000000000e+00,6.543009038000000000e+09
1.856908202171325684e-03,0.000000000000000000e+00,6.543009038000000000e+09
1.699469634331762791e-03,0.000000000000000000e+00,6.543009038000000000e+09
1.569036277942359447e-03,0.000000000000000000e+00,6.543009038000000000e+09
1.415539300069212914e-03,0.000000000000000000e+00,6.543009038000000000e+09
1.365567790344357491e-03,0.000000000000000000e+00,6.543009038000000000e+09
1.224707113578915596e-03,0.000000000000000000e+00,6.543009038000000000e+09
1.156981801614165306e-03,0.000000000000000000e+00,6.543009038000000000e+09
1.064863405190408230e-03,0.000000000000000000e+00,6.543009038000000000e+09
1.021476113237440586e-03,0.000000000000000000e+00,6.543009038000000000e+09
9.172457503154873848e-04,0.000000000000000000e+00,6.543009038000000000e+09
8.777586626820266247e-04,0.000000000000000000e+00,6.543009038000000000e+09
8.036301005631685257e-04,0.000000000000000000e+00,6.543009038000000000e+09
7.553620380349457264e-04,0.000000000000000000e+00,6.543009038000000000e+09
6.867435877211391926e-04,0.000000000000000000e+00,6.543009038000000000e+09
6.683124811388552189e-04,0.000000000000000000e+00,6.543009038000000000e+09
6.142926285974681377e-04,0.000000000000000000e+00,6.543009038000000000e+09
5.781326908618211746e-04,0.000000000000000000e+00,6.543009038000000000e+09
5.276967422105371952e-04,0.000000000000000000e+00,6.543009038000000000e+09
5.042176344431936741e-04,0.000000000000000000e+00,6.543009038000000000e+09
4.546267737168818712e-04,0.000000000000000000e+00,6.543009038000000000e+09
4.326847265474498272e-04,0.000000000000000000e+00,6.543009038000000000e+09
3.984608629252761602e-04,0.000000000000000000e+00,6.543009038000000000e+09
3.769520262721925974e-04,0.000000000000000000e+00,6.543009038000000000e+09
3.440509608481079340e-04,0.000000000000000000e+00,6.543009038000000000e+09
3.297192743048071861e-04,0.000000000000000000e+00,6.543009038000000000e+09
3.020598378498107195e-04,0.000000000000000000e+00,6.543009038000000000e+09
2.877240476664155722e-04,0.000000000000000000e+00,6.543009038000000000e+09
2.727989049162715673e-04,0.000000000000000000e+00,6.543009038000000000e+09
2.600752923171967268e-04,0.000000000000000000e+00,6.543009038000000000e+09
2.459824027027934790e-04,0.000000000000000000e+00,6.543009038000000000e+09
2.369539870414882898e-04,0.000000000000000000e+00,6.543009038000000000e+09
2.251058904221281409e-04,0.000000000000000000e+00,6.543009038000000000e+09
2.121650177286937833e-04,0.000000000000000000e+00,6.543009038000000000e+09
2.041816333075985312e-04,0.000000000000000000e+00,6.543009038000000000e+09
1.938928617164492607e-04,0.000000000000000000e+00,6.543009038000000000e+09
1.869286934379488230e-04,0.000000000000000000e+00,6.543009038000000000e+09
1.777834404492750764e-04,0.000000000000000000e+00,6.543009038000000000e+09
1.712050579953938723e-04,0.000000000000000000e+00,6.543009038000000000e+09
1.611873012734577060e-04,0.000000000000000000e+00,6.543009038000000000e+09
1.549500448163598776e-04,0.000000000000000000e+00,6.543009038000000000e+09
1.478924968978390098e-04,0.000000000000000000e+00,6.543009038000000000e+09
1.410882105119526386e-04,0.000000000000000000e+00,6.543009038000000000e+09
1.359652669634670019e-04,0.000000000000000000e+00,6.543009038000000000e+09
1.304633624386042356e-04,0.000000000000000000e+00,6.543009038000000000e+09
1.260710851056501269e-04,0.000000000000000000e+00,6.543009038000000000e+09
1.208282483275979757e-04,0.000000000000000000e+00,6.543009038000000000e+09
1.176409132312983274e-04,0.000000000000000000e+00,6.543009038000000000e+09
1.134010017267428339e-04,0.000000000000000000e+00,6.543009038000000000e+09
1.106034251279197633e-04,0.000000000000000000e+00,6.543009038000000000e+09
1.077488559531047940e-04,0.000000000000000000e+00,6.543009038000000000e+09
1.044849414029158652e-04,0.000000000000000000e+00,6.543009038000000000e+09
1.021673524519428611e-04,0.000000000000000000e+00,6.543009038000000000e+09
9.937813592841848731e-05,0.000000000000000000e+00,6.543009038000000000e+09
9.708847210276871920e-05,0.000000000000000000e+00,6.543009038000000000e+09
9.453764505451545119e-05,0.000000000000000000e+00,6.543009038000000000e+09
9.253839380107820034e-05,0.000000000000000000e+00,6.543009038000000000e+09
9.030292858369648457e-05,0.000000000000000000e+00,6.543009038000000000e+09
8.803090895526111126e-05,0.000000000000000000e+00,6.543009038000000000e+09
8.610601798864081502e-05,0.000000000000000000e+00,6.543009038000000000e+09
8.376297773793339729e-05,0.000000000000000000e+00,6.543009038000000000e+09
8.196134149329736829e-05,0.000000000000000000e+00,6.543009038000000000e+09
7.998412911547347903e-05,0.000000000000000000e+00,6.543009038000000000e+09
7.809313683537766337e-05,0.000000000000000000e+00,6.543009038000000000e+09
7.636336522409692407e-05,0.000000000000000000e+00,6.543009038000000000e+09
7.460205961251631379e-05,0.000000000000000000e+00,6.543009038000000000e+09
7.299766002688556910e-05,0.000000000000000000e+00,6.543009038000000000e+09
7.134250336093828082e-05,0.000000000000000000e+00,6.543009038000000000e+09
6.990702968323603272e-05,0.000000000000000000e+00,6.543009038000000000e+09
6.843770825071260333e-05,0.000000000000000000e+00,6.543009038000000000e+09
6.707436114083975554e-05,0.000000000000000000e+00,6.543009038000000000e+09
6.580057379323989153e-05,0.000000000000000000e+00,6.543009038000000000e+09
6.443322490667924285e-05,0.000000000000000000e+00,6.543009038000000000e+09
6.324909190880134702e-05,0.000000000000000000e+00,6.543009038000000000e+09
6.202071381267160177e-05,0.000000000000000000e+00,6.543009038000000000e+09
6.084421329433098435e-05,0.000000000000000000e+00,6.543009038000000000e+09
5.972190774627961218e-05,0.000000000000000000e+00,6.543009038000000000e+09
5.856699135620146990e-05,0.000000000000000000e+00,6.543009038000000000e+09
5.750601121690124273e-05,0.000000000000000000e+00,6.543009038000000000e+09
5.642424730467610061e-05,0.000000000000000000e+00,6.543009038000000000e+09
5.541503560380078852e-05,0.000000000000000000e+00,6.543009038000000000e+09
5.443211557576432824e-05,0.000000000000000000e+00,6.543009038000000000e+09
5.348901686375029385e-05,0.000000000000000000e+00,6.543009038000000000e+09
5.259887620923109353e-05,0.000000000000000000e+00,6.543009038000000000e+09
5.170682925381697714e-05,0.000000000000000000e+00,6.543009038000000000e+09
5.088754915050230920e-05,0.000000000000000000e+00,6.543009038000000000e+09
5.006236460758373141e-05,0.000000000000000000e+00,6.543009038000000000e+09
4.927991176373325288e-05,0.000000000000000000e+00,6.543009038000000000e+09
4.854014332522638142e-05,0.000000000000000000e+00,6.543009038000000000e+09
4.781525785801932216e-05,0.000000000000000000e+00,6.543009038000000000e+09
4.713234375230967999e-05,0.000000000000000000e+00,6.543009038000000000e+09
4.645194712793454528e-05,0.000000000000000000e+00,6.543009038000000000e+09
4.580103632179088891e-05,0.000000000000000000e+00,6.543009038000000000e+09
4.517659544944763184e-05,0.000000000000000000e+00,6.543009038000000000e+09
4.455844464246183634e-05,0.000000000000000000e+00,6.543009038000000000e+09
4.395813448354601860e-05,0.000000000000000000e+00,6.543009038000000000e+09
4.334931873017922044e-05,0.000000000000000000e+00,6.543009038000000000e+09
4.275540050002746284e-05,0.000000000000000000e+00,6.543009038000000000e+09
4.218155663693323731e-05,0.000000000000000000e+00,6.543009038000000000e+09
4.162249388173222542e-05,0.000000000000000000e+00,6.543009038000000000e+09
4.107445784029550850e-05,0.000000000000000000e+00,6.543009038000000000e+09
4.053390512126497924e-05,0.000000000000000000e+00,6.543009038000000000e+09
4.000985427410341799e-05,0.000000000000000000e+00,6.543009038000000000e+09
3.949574966100044549e-05,0.000000000000000000e+00,6.543009038000000000e+09
3.899626972270198166e-05,0.000000000000000000e+00,6.543009038000000000e+09
3.851281508104875684e-05,0.000000000000000000e+00,6.543009038000000000e+09
3.803506115218624473e-05,0.000000000000000000e+00,6.543009038000000000e+09
3.757556260097771883e-05,0.000000000000000000e+00,6.543009038000000000e+09
3.712739271577447653e-05,0.000000000000000000e+00,6.543009038000000000e+09
3.669271245598793030e-05,0.000000000000000000e+00,6.543009038000000000e+09
3.626817851909436285e-05,0.000000000000000000e+00,6.543009038000000000e+09
3.585713420761749148e-05,0.000000000000000000e+00,6.543009038000000000e+09
3.545790968928486109e-05,0.000000000000000000e+00,6.543009038000000000e+09
3.506408756948076189e-05,0.000000000000000000e+00,6.543009038000000000e+09
3.468229624559171498e-05,0.000000000000000000e+00,6.543009038000000000e+09
3.430925789871253073e-05,0.000000000000000000e+00,6.543009038000000000e+09
3.394553277757950127e-05,0.000000000000000000e+00,6.543009038000000000e+09
3.358700996614061296e-05,0.000000000000000000e+00,6.543009038000000000e+09
3.323814598843455315e-05,0.000000000000000000e+00,6.543009038000000000e+09
3.289713640697300434e-05,0.000000000000000000e+00,6.543009038000000000e+09
3.256487980252131820e-05,0.000000000000000000e+00,6.543009038000000000e+09
3.224020474590361118e-05,0.000000000000000000e+00,6.543009038000000000e+09
3.192201984347775578e-05,0.000000000000000000e+00,6.543009038000000000e+09
3.161305721732787788e-05,0.000000000000000000e+00,6.543009038000000000e+09
3.131060657324269414e-05,0.000000000000000000e+00,6.543009038000000000e+09
3.101442780462093651e-05,0.000000000000000000e+00,6.543009038000000000e+09
3.072551771765574813e-05,0.000000000000000000e+00,6.543009038000000000e+09
3.042979369638487697e-05,0.000000000000000000e+00,6.543009038000000000e+09
3.011169246747158468e-05,0.000000000000000000e+00,6.543009038000000000e+09
2.979118107759859413e-05,0.000000000000000000e+00,6.543009038000000000e+09
2.946456152130849659e-05,0.000000000000000000e+00,6.543009038000000000e+09
2.913250682468060404e-05,0.000000000000000000e+00,6.543009038000000000e+09
2.878583654819522053e-05,0.000000000000000000e+00,6.543009038000000000e+09
2.842463618435431272e-05,0.000000000000000000e+00,6.543009038000000000e+09
2.806417614920064807e-05,0.000000000000000000e+00,6.543009038000000000e+09
2.770194623735733330e-05,0.000000000000000000e+00,6.543009038000000000e+09
2.734117333602625877e-05,0.000000000000000000e+00,6.543009038000000000e+09
2.698393473110627383e-05,0.000000000000000000e+00,6.543009038000000000e+09
2.663121267687529325e-05,0.000000000000000000e+00,6.543009038000000000e+09
2.629460686875972897e-05,0.000000000000000000e+00,6.543009038000000000e+09
2.596517333586234599e-05,0.000000000000000000e+00,6.543009038000000000e+09
2.564646274549886584e-05,0.000000000000000000e+00,6.543009038000000000e+09
2.533693623263388872e-05,0.000000000000000000e+00,6.543009038000000000e+09
2.503288669686298817e-05,0.000000000000000000e+00,6.543009038000000000e+09
2.473244057910051197e-05,0.000000000000000000e+00,6.543009038000000000e+09
2.443684206809848547e-05,0.000000000000000000e+00,6.543009038000000000e+09
2.414791015326045454e-05,0.000000000000000000e+00,6.543009038000000000e+09
2.386550295341294259e-05,0.000000000000000000e+00,6.543009038000000000e+09
2.358823621761985123e-05,0.000000000000000000e+00,6.543009038000000000e+09
2.331563518964685500e-05,0.000000000000000000e+00,6.543009038000000000e+09
2.304759618709795177e-05,0.000000000000000000e+00,6.543009038000000000e+09
2.278445572301279753e-05,0.000000000000000000e+00,6.543009038000000000e+09
2.252161721116863191e-05,0.000000000000000000e+00,6.543009038000000000e+09
2.225889693363569677e-05,0.000000000000000000e+00,6.543009038000000000e+09
2.199989648943301290e-05,0.000000000000000000e+00,6.543009038000000000e+09
2.174698965973220766e-05,0.000000000000000000e+00,6.543009038000000000e+09
2.149942883988842368e-05,0.000000000000000000e+00,6.543009038000000000e+09
2.125581158907152712e-05,0.000000000000000000e+00,6.543009038000000000e+09
2.101565587508957833e-05,0.000000000000000000e+00,6.543009038000000000e+09
2.077951285173185170e-05,0.000000000000000000e+00,6.543009038000000000e+09
2.054795186268165708e-05,0.000000000000000000e+00,6.543009038000000000e+09
2.032088559644762427e-05,0.000000000000000000e+00,6.543009038000000000e+09
2.009775926126167178e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.988015719689428806e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.967147909454070032e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.946683914866298437e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.926582262967713177e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.906988836708478630e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.887674443423748016e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.868766230472829193e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.850106309575494379e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.831836016208399087e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.813940070860553533e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.796420110622420907e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.779175727278925478e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.762253123160917312e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.745618283166550100e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.729369614622555673e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.713536403258331120e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.698006417427677661e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.682719994278158993e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.667765536694787443e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.653075014473870397e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.638558569538872689e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.624274045752827078e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.610214530956000090e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.596412585058715194e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.582790719112381339e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.569479172758292407e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.556388997414615005e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.543509642942808568e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.530856388853862882e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.518377848697127774e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.506136231910204515e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.494059324613772333e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.482786137785296887e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.471926498197717592e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.461162810301175341e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.450668878533178940e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.440277537767542526e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.430074735253583640e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.420015178155153990e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.410173717886209488e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.400610290147596970e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.390987290506018326e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.381637866870732978e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.372525184706319124e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.363405863230582327e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.354707001155475155e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.346036788163473830e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.337554476776858792e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.329304996033897623e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.321291256317635998e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.313305438088718802e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.305504247284261510e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.297820654144743457e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.290376530960202217e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.282947869185591117e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.275711474590934813e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.268616324523463845e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.261654324480332434e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.254787184734595940e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.248044918611412868e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.241417703568004072e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.234885530720930547e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.228584460477577522e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.222285754920449108e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.216068631038069725e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.209994206874398515e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.204005911858985201e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.198083555209450424e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.192313357023522258e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.186575354950036854e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.180916478915605694e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.175407760456437245e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.169942152046132833e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.164544028142699972e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.159257863037055358e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.154013079940341413e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.148885166912805289e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.143791359936585650e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.138819698098814115e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.133857495005941018e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.128961321228416637e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.124201116908807307e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.119462649512570351e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.114758833864470944e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.110147059080190957e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.105565934267360717e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.101079760701395571e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.096597225114237517e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.092202819563681260e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.087891632778337225e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.083577444660477340e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.079380490409675986e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.075188265531323850e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.071000951924361289e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.066977984010009095e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.062919818650698289e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.058913221640978009e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.054869790095835924e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.050244100042618811e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.045507269736845046e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.040714323607971892e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.035795048665022478e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.030886323860613629e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.025873734761262313e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.020840954879531637e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.015798625303432345e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.010725918604293838e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.005698413791833445e-05,0.000000000000000000e+00,6.543009038000000000e+09
1.000677275442285463e-05,0.000000000000000000e+00,6.543009038000000000e+09
9.956668691302184016e-06,0.000000000000000000e+00,6.543009038000000000e+09
9.906354534905403852e-06,0.000000000000000000e+00,6.543009038000000000e+09
9.856746146397199482e-06,0.000000000000000000e+00,6.543009038000000000e+09
9.807068636291660368e-06,0.000000000000000000e+00,6.543009038000000000e+09
9.758159649209119380e-06,0.000000000000000000e+00,6.543009038000000000e+09
9.708621291792951524e-06,0.000000000000000000e+00,6.543009038000000000e+09
9.660217983764596283e-06,0.000000000000000000e+00,6.543009038000000000e+09
9.611580026103183627e-06,0.000000000000000000e+00,6.543009038000000000e+09
9.563718776917085052e-06,0.000000000000000000e+00,6.543009038000000000e+09
9.516018508293200284e-06,0.000000000000000000e+00,6.543009038000000000e+09
9.468536518397741020e-06,0.000000000000000000e+00,6.543009038000000000e+09
9.421526556252501905e-06,0.000000000000000000e+00,6.543009038000000000e+09
9.374770343129057437e-06,0.000000000000000000e+00,6.543009038000000000e+09
9.328453415946569294e-06,0.000000000000000000e+00,6.543009038000000000e+09
9.282440259994473308e-06,0.000000000000000000e+00,6.543009038000000000e+09
9.236862752004526556e-06,0.000000000000000000e+00,6.543009038000000000e+09
9.191399840347003192e-06,0.000000000000000000e+00,6.543009038000000000e+09
9.146491720457561314e-06,0.000000000000000000e+00,6.543009038000000000e+09
9.102101103053428233e-06,0.000000000000000000e+00,6.543009038000000000e+09
9.058082468982320279e-06,0.000000000000000000e+00,6.543009038000000000e+09
9.014711395138874650e-06,0.000000000000000000e+00,6.543009038000000000e+09
8.971823262982070446e-06,0.000000000000000000e+00,6.543009038000000000e+09
8.929152500058989972e-06,0.000000000000000000e+00,6.543009038000000000e+09
8.887145668268203735e-06,0.000000000000000000e+00,6.543009038000000000e+09
8.845358934195246547e-06,0.000000000000000000e+00,6.543009038000000000e+09
8.803983291727490723e-06,0.000000000000000000e+00,6.543009038000000000e+09
8.763429832470137626e-06,0.000000000000000000e+00,6.543009038000000000e+09
8.722554412088356912e-06,0.000000000000000000e+00,6.543009038000000000e+09
8.682570296514313668e-06,0.000000000000000000e+00,6.543009038000000000e+09
8.642436114314477891e-06,0.000000000000000000e+00,6.543009038000000000e+09
8.602489288023207337e-06,0.000000000000000000e+00,6.543009038000000000e+09
8.563028131902683526e-06,0.000000000000000000e+00,6.543009038000000000e+09
8.523850738129112870e-06,0.000000000000000000e+00,6.543009038000000000e+09
8.485551006742753088e-06,0.000000000000000000e+00,6.543009038000000000e+09
8.447053915006108582e-06,0.000000000000000000e+00,6.543009038000000000e+09
8.408935173065401614e-06,0.000000000000000000e+00,6.543009038000000000e+09
8.371333024115301669e-06,0.000000000000000000e+00,6.543009038000000000e+09
8.333715413755271584e-06,0.000000000000000000e+00,6.543009038000000000e+09
8.297118256450630724e-06,0.000000000000000000e+00,6.543009038000000000e+09
8.260276445071212947e-06,0.000000000000000000e+00,6.543009038000000000e+09
8.223564691434148699e-06,0.000000000000000000e+00,6.543009038000000000e+09
8.187602361431345344e-06,0.000000000000000000e+00,6.543009038000000000e+09
8.151442671078257263e-06,0.000000000000000000e+00,6.543009038000000000e+09
8.115947821352165192e-06,0.000000000000000000e+00,6.543009038000000000e+09
8.080551197053864598e-06,0.000000000000000000e+00,6.543009038000000000e+09
8.045523827604483813e-06,0.000000000000000000e+00,6.543009038000000000e+09
8.011002137209288776e-06,0.000000000000000000e+00,6.543009038000000000e+09
5.431532263755798340e-01,1.000000000000000000e+00,6.543009038000000000e+09
5.326396822929382324e-01,1.000000000000000000e+00,6.543009038000000000e+09
5.159127116203308105e-01,1.000000000000000000e+00,6.543009038000000000e+09
4.991277456283569336e-01,1.000000000000000000e+00,6.543009038000000000e+09
4.842890799045562744e-01,1.000000000000000000e+00,6.543009038000000000e+09
4.685215651988983154e-01,1.000000000000000000e+00,6.543009038000000000e+09
4.495936334133148193e-01,1.000000000000000000e+00,6.543009038000000000e+09
4.247340261936187744e-01,1.000000000000000000e+00,6.543009038000000000e+09
3.906720578670501709e-01,1.000000000000000000e+00,6.543009038000000000e+09
3.442825376987457275e-01,1.000000000000000000e+00,6.543009038000000000e+09
2.852635979652404785e-01,1.000000000000000000e+00,6.543009038000000000e+09
2.154040038585662842e-01,1.000000000000000000e+00,6.543009038000000000e+09
1.471167206764221191e-01,1.000000000000000000e+00,6.543009038000000000e+09
1.071245148777961731e-01,1.000000000000000000e+00,6.543009038000000000e+09
1.298930346965789795e-01,1.000000000000000000e+00,6.543009038000000000e+09
1.933397203683853149e-01,1.000000000000000000e+00,6.543009038000000000e+09
2.022470235824584961e-01,1.000000000000000000e+00,6.543009038000000000e+09
1.438810378313064575e-01,1.000000000000000000e+00,6.543009038000000000e+09
9.780190885066986084e-02,1.000000000000000000e+00,6.543009038000000000e+09
9.422601759433746338e-02,1.000000000000000000e+00,6.543009038000000000e+09
1.104880124330520630e-01,1.000000000000000000e+00,6.543009038000000000e+09
1.250695884227752686e-01,1.000000000000000000e+00,6.543009038000000000e+09
1.291208565235137939e-01,1.000000000000000000e+00,6.543009038000000000e+09
1.221887171268463135e-01,1.000000000000000000e+00,6.543009038000000000e+09
1.080879792571067810e-01,1.000000000000000000e+00,6.543009038000000000e+09
9.230716526508331299e-02,1.000000000000000000e+00,6.543009038000000000e+09
7.990832626819610596e-02,1.000000000000000000e+00,6.543009038000000000e+09
7.399685680866241455e-02,1.000000000000000000e+00,6.543009038000000000e+09
7.546703517436981201e-02,1.000000000000000000e+00,6.543009038000000000e+09
8.154491335153579712e-02,1.000000000000000000e+00,6.543009038000000000e+09
8.566740900278091431e-02,1.000000000000000000e+00,6.543009038000000000e+09
8.286859095096588135e-02,1.000000000000000000e+00,6.543009038000000000e+09
7.471805810928344727e-02,1.000000000000000000e+00,6.543009038000000000e+09
6.674975901842117310e-02,1.000000000000000000e+00,6.543009038000000000e+09
6.236368045210838318e-02,1.000000000000000000e+00,6.543009038000000000e+09
6.118527427315711975e-02,1.000000000000000000e+00,6.543009038000000000e+09
6.133493036031723022e-02,1.000000000000000000e+00,6.543009038000000000e+09
6.147436797618865967e-02,1.000000000000000000e+00,6.543009038000000000e+09
6.096130236983299255e-02,1.000000000000000000e+00,6.543009038000000000e+09
5.938551202416419983e-02,1.000000000000000000e+00,6.543009038000000000e+09
5.660665407776832581e-02,1.000000000000000000e+00,6.543009038000000000e+09
5.294711142778396606e-02,1.000000000000000000e+00,6.543009038000000000e+09
4.935649782419204712e-02,1.000000000000000000e+00,6.543009038000000000e+09
4.684797674417495728e-02,1.000000000000000000e+00,6.543009038000000000e+09
4.560591280460357666e-02,1.000000000000000000e+00,6.543009038000000000e+09
4.492435976862907410e-02,1.000000000000000000e+00,6.543009038000000000e+09
4.387366026639938354e-02,1.000000000000000000e+00,6.543009038000000000e+09
4.089388996362686157e-02,1.000000000000000000e+00,6.543009038000000000e+09
3.793846815824508667e-02,1.000000000000000000e+00,6.543009038000000000e+09
3.474707901477813721e-02,1.000000000000000000e+00,6.543009038000000000e+09
3.097164630889892578e-02,1.000000000000000000e+00,6.543009038000000000e+09
2.920876257121562958e-02,1.000000000000000000e+00,6.543009038000000000e+09
2.945832535624504089e-02,1.000000000000000000e+00,6.543009038000000000e+09
2.959049865603446960e-02,1.000000000000000000e+00,6.543009038000000000e+09
2.918403409421443939e-02,1.000000000000000000e+00,6.543009038000000000e+09
2.730387635529041290e-02,1.000000000000000000e+00,6.543009038000000000e+09
2.460310421884059906e-02,1.000000000000000000e+00,6.543009038000000000e+09
2.287752740085124969e-02,1.000000000000000000e+00,6.543009038000000000e+09
2.236905880272388458e-02,1.000000000000000000e+00,6.543009038000000000e+09
2.254878729581832886e-02,1.000000000000000000e+00,6.543009038000000000e+09
2.246462553739547729e-02,1.000000000000000000e+00,6.543009038000000000e+09
2.109306678175926208e-02,1.000000000000000000e+00,6.543009038000000000e+09
1.961372978985309601e-02,1.000000000000000000e+00,6.543009038000000000e+09
